0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
-0.591674275,1.3303407117160608,-0.029073445,0.46535879902948757,0.6279975043697668,-1.530194615,-0.24703622,1.0512455546563455,1.2781765389278732,-0.62486604,-0.814113643,0.9957335376309169,0.14775966399458193,-0.352055637,-1.672596067,1.7183710968773995,-1.631335683,1.5160743193714004,0.21852694822454885,0.8936961537114672,-1.031182392,0.5857013678709023,-0.571349683,1.1108032696841392,0.063233082,1.2862286794329996,-0.759908281,0.7035259020375696,0.8878938145548966,0.8127028743168421,-0.286332886,-1.009098784,1.4138104953051918,2.0286701539413703,-0.190974567,0.21573790874689044,-1.122722593,2.1709051441703533,-1.373901811,-1.629333235,-0.86357815,-1.58783914,-0.738048033,-0.03152612,-1.37881847,1.017648690457728,-0.853038699,0.9614281291018829,-0.502177891,0.7295704500375333,-6.351910379
0.5269166547138404,1.0564425211412014,-0.688337447,-0.652886633,0.3150548697419415,0.12261791330748589,0.5640768811486784,0.5066772584376578,-0.545060881,-0.079711735,0.3168146706852827,-0.321968156,0.7450171560526596,-0.518083869,1.7449171741091323,0.8409373344569935,2.7785214809281538,-0.606261212,0.478881515,-0.776528591,0.13317850269883147,0.2542720971041065,-0.326703453,0.6639437836638087,-0.540190277,0.7193291086723157,-0.863722179,0.48052088576572455,-0.081227714,-0.500725151,-1.247691553,-0.380302883,-2.044076711,0.5138290917413751,0.5017432179274989,1.470216179723422,1.0225121663018502,-0.134718765,-2.274209926,0.17237688898385792,0.9696234263252544,0.5752328565405193,0.5115290269976257,0.28354939056746464,0.308810778,0.6544591332522063,-0.127937927,-0.16201486,2.0003255552527177,-1.932697003,351.6697117636999
-0.811093448,-0.523966028,1.7938275365466418,0.5482334103447009,-0.08898818,-0.466861163,0.20582591346604012,0.39088305190830963,-1.662389516,1.9581027486704807,0.5042440748137923,-0.725534003,0.3555010237222564,1.102871054922119,-0.182896635,0.3560734365139563,-0.390855607,-0.9664373,-0.44613027,-0.047106528,-1.421563201,-0.511036767,0.20935350117159016,1.5971495583912803,1.3729685526800093,0.020519024532741476,0.022448931,-1.077152893,1.050486887861388,-0.586960598,-0.954872269,1.6299454844905625,0.7061573455555228,0.2941254567867202,-1.078216804,0.026650789151173512,1.7589145091192608,-1.037006823,1.789237865,0.4201640037820524,-0.665333629,0.4835229415958823,-0.329509693,-0.196349968,1.2608362687546908,-1.796945393,-2.393025047,-0.178682209,-0.349381956,0.8460441627468881,30.995045958854238
-0.805384789,-0.125609538,-1.12394085,-1.19610527,-1.066344285,-0.836141617,-1.619981544,2.101697353914886,1.7858115904536527,-0.383021294,0.16550952425826393,-0.177786522,0.49807424431785596,-1.51312302,1.9587188557166866,-0.663503003,-1.026476832,-0.28365966,-0.347484545,-0.032699072,0.6051919132555944,-0.68278251,-0.206755885,-1.409522645,0.22013861961939651,1.4527920876355414,-0.480227617,0.71152616,0.569289674,0.7082059387467956,-0.311178393,-0.094233465,-0.003749574,-0.794331007,-0.474794606,-0.433129156,1.226104175687839,1.0634008052072366,0.13951357872296308,0.13323082929769012,0.904829987,-0.582465142,1.4844904228020206,-1.066179602,-0.684297679,-0.258169636,1.296708402408241,-2.311814599,-1.450445441,1.2635085785662157,-223.1118082
-2.511407401,-0.807359405,0.1824668351988781,-0.394085946,-0.3835341,-0.734579407,0.32635038,0.7152940011965112,-0.181712398,-0.184096899,2.4060801479349347,-1.34071892,0.8626129502305154,0.8491297009201986,2.1206806911519003,1.0995923057092973,1.4244851381314048,0.010225887898725413,-1.83533503,1.3242919067474719,0.47080627955269533,-1.178551832,0.3662570410758383,1.5309650741977858,1.0580832478013376,0.8386989994698028,-0.948410607,-0.234081045,-0.297602678,0.061669293,-0.723856443,1.5625207951704758,1.935979874,0.078480941,0.54120077,1.0161536650147647,-0.025723125,-0.404641398,-1.154271597,-1.053174547,-1.025487118,-4.620593153,-0.926828331,0.2974095855386857,-0.48321738,0.30721017027666303,-0.20138297,0.12557367362715394,0.25589701069732695,0.5631671188426416,215.59079212959026
-1.669425561,1.632327522681108,-0.406161619,1.2790656114370829,0.17094512591472275,-1.212665407,0.5655320733475806,0.45758216087659426,2.0031048628994297,1.9303061515742366,-0.681024427,-1.521879224,-0.0252869,0.21922356022503456,1.2309408491690181,0.8890921567342824,-0.910356108,-1.443303281,-0.831041408,-2.025509693,0.3464842169184604,0.5580446939470689,0.28295479076350477,0.012257245481970483,1.2243632732167495,0.5936483956071247,1.5069913120701923,-1.03259424,-0.334325372,0.5331271837257231,-1.076842352,0.8709167509363424,-1.8914949,-0.572198761,1.8205710035525684,-0.657738597,1.1395031239555165,-0.244603075,0.5068752711011393,0.5257208783351701,-0.458638193,0.849795641,1.3329775559124577,-0.223139724,-0.580522197,1.1801052416986184,-0.532594219,-1.050977571,-0.401510245,-0.274757128,228.9375004895626
-0.453456927,-1.015084346,0.9079496957036505,1.0566669682402556,0.2700593942228139,-0.002521645,0.6477625287520559,0.311710688,0.40234452379788127,-0.039973599,-0.337253582,-0.453794358,0.9219980249707013,0.8908421857234022,-0.375401714,-0.419739518,-1.017092881,-1.270873944,0.4793701414344469,0.49824131416722683,-1.238419929,-1.859272431,1.5083020322659042,0.9830885035894837,0.24511913666127078,1.1356674542615592,-0.660324094,-0.900869579,-0.052743612,-0.933288581,-1.161838027,-0.944690005,-0.794833944,-0.790754495,-0.652236617,-0.703542699,-0.064769788,2.2312213106346612,1.5046750829417237,0.075821474,-0.252480679,0.9599771528490697,-0.622552661,0.4714055821033617,-1.468959975,1.5686702772474774,0.38338305126595495,-0.195649942,1.227423818,0.26369590339256904,-160.7795846
1.6133889958332999,-1.043432673,-0.511477008,1.0333659875052217,-0.663534988,-0.674878474,-0.259638715,-1.98760653,0.497059863,-1.719951686,1.6671618567423703,0.5421841190696282,2.627665660816655,0.6080309789447014,-0.795960516,-0.946498905,-0.056993795,-1.353346724,-1.928652428,-0.691959382,-2.044440344,0.48901493,1.1073602658621835,-1.498483383,-0.34505416,0.7112834737869416,-0.534080956,0.070632041,1.8338130913981348,-0.757635103,0.2469880040497661,0.689495899,-0.464275909,-0.658942642,-0.349418578,0.3434768383064791,0.20984710133772036,-1.126320463,-2.166366575,-1.534464357,0.8948637100357208,-1.525381371,0.6839725952240406,-0.678113392,-0.651191069,-0.248311358,0.026331145,-1.544085344,0.046764738030766057,0.8773453369457495,-342.916331
-1.186838694,-0.759685367,0.9673277791634035,0.9869113961021687,-1.138328191,-0.13972614,0.7840745845632993,1.3125264985589635,-0.826531602,0.025030451410847022,-2.044117664,0.7169181405401258,-0.850030911,0.15390587802453815,2.2201805843545364,1.3679373517323556,1.0152799406407356,-0.900082553,-1.495440673,-0.844677708,0.723158921,0.6005531073724608,0.041290091789994925,0.6115583634158971,-2.44605803,0.8819542411093377,0.7797318687451473,-1.180250775,-1.237049529,0.7359340851152097,0.4418997389261342,-0.300922243,-1.823285563,0.5306781132367533,0.7489339985944937,0.047872770584514626,-0.388399156,1.0498110604172677,0.801498002,-2.110173037,-0.576691054,2.8441143839604304,-1.785040595,-0.26706706,-0.420389787,0.20078990046124587,-0.781276094,0.3067980811256651,-0.943567156,0.22561132083354368,302.29626463785877
0.7818593176362955,1.0049338233778902,-0.299979382,0.578075016,-0.324285033,-0.234889147,1.3092559055176025,-0.005696731,0.3266761272702033,-0.841809963,-0.291757277,0.263549049,-0.816096186,0.9676150147572258,-1.076049532,1.3457738369368897,0.088553726,-1.038187424,0.30229751654688203,-0.483829029,0.3250722698844315,-1.592451571,1.3040261990225173,0.3039625199503714,-1.396652603,1.5470883016833756,-1.004915443,-1.175571852,-0.805481417,1.1428405818635534,-0.380402895,-0.00995232,-0.364295777,-1.507838695,-0.078477462,-0.634172997,1.640115610977057,2.623850304673781,-0.336344658,0.4937208043449443,-0.757087377,0.7027594368357883,0.5590167461539721,0.22990524305944848,1.060389752,0.084234282,-0.623223372,-1.495294931,1.6696164280229193,0.8985763500227703,101.1040073486478
