0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
-0.48532985,-0.036062078,0.09302819,0.2552618254787714,0.013851578749402271,-0.379103898,-0.806470847,0.3907002300206464,-1.704907906,-0.904404389,0.9241565356307043,1.4425875139405224,0.5420348812230757,1.2643001323963416,0.14241561631077226,0.083515913,-1.300527217,-0.036691923,-0.499474073,-0.445177245,0.3513212676544788,-0.154684907,-0.01675166,-0.116747051,0.669144092,0.092306761,0.6699230132992299,2.1921623231667313,-1.309616416,0.38982284254448735,-0.963070361,-0.86364659,1.6130560814313077,0.5907738829937234,0.48388197962482565,2.367697531264543,0.2864530247946886,1.4557945185354069,0.8240889676666449,0.17009509094896696,0.5934776533970039,0.28498497136690165,-2.365133649,-2.417073156,-0.18744841,-0.813695184,0.3850217643232098,0.5449965565521219,-0.401294265,-0.716792979,115.60829565759117
-0.615139387,-2.198922495,-0.85558466,0.7917856674590252,2.3337252614339175,-0.870862534,-0.281158638,-0.035126952,-0.97002713,-2.009535083,0.1658151570021845,-1.444614123,0.12517695900198073,-0.042817449,-1.338246355,1.506353022988299,-0.111245101,-0.07440347,1.838435910176301,0.5647680562732665,0.14204445967307036,-0.681851644,-0.187777245,0.9964040826166639,0.53300728,0.5518093182250756,-1.027821268,0.7477561232903148,-0.824092471,-0.130397338,1.1678276966945975,0.4129083553454921,1.6712470638546386,0.2315143630830272,-1.794750526,0.1120900334781936,0.4310703362365496,-0.350390499,0.6547393759516735,-0.364093749,0.35756470958725983,-1.098173679,0.10718198108208535,-1.19332545,0.43870641999995846,-0.115443695,-0.801784474,-0.824560783,0.2762805806438309,-1.354361164,-270.9389581
-1.453238602,-0.293086527,0.898202521,0.094198897,0.4918508011658829,-0.175761204,-0.864882066,0.9544310553229847,0.003679157,-0.208871407,-0.1286195,0.3897275165177242,-0.493684858,0.5698442001670412,-0.6551158,-0.413328406,0.27335430628358887,0.7718276620302086,0.2751736931276698,-0.319512585,-2.248650064,0.8061563637196764,0.9124495751958779,0.39009217164951365,1.5844965636966424,0.8993714472806411,-0.056528405,0.7684263159219078,1.3298008310838891,0.15625922395647177,0.017768051755491898,1.0455200594636027,-1.012115723,-1.855359629,-0.681935621,-1.428887693,-0.979078775,0.2923344078904731,0.7246613871939979,0.1760504231088824,-1.010252095,1.399656590091267,-0.572216204,0.6152163174843484,0.37026087368820815,1.673077706812247,-1.412734146,1.698046642698527,0.2933424607755223,0.5032546763826097,147.88071936156985
1.0439422468488704,0.072690049,-2.182551535,-1.357711711,-0.182628722,0.6052717821881224,-1.149948142,0.9371059245997493,0.5265595680045514,-0.375665189,1.286918298530475,0.46321940037295417,0.031628905003805684,0.872473981,-1.00999008,-0.706164454,0.9136196672302906,1.8271883964410383,0.547360564,1.1700940825915782,-1.098979212,-1.66366022,-0.14386769,0.6201314736661014,0.4531017444202445,-0.855986718,0.5982053070817661,-0.015910044,-1.517121193,-1.795190558,-0.868221033,0.22337939951242974,0.009543892,0.10871655260545465,-0.842238751,0.40585911899690336,-1.544884988,-0.309834851,0.7633232556830848,1.2268578162848642,0.7354677038396227,0.7688098488750886,1.456226710303065,-0.877286435,0.722005487,0.17939993843973068,0.26954845406996647,-1.232149027,0.10295927161970479,-0.389002128,141.9337020109461
-0.188912267,1.5440399439850658,-1.218086002,0.9724452145192787,0.8519296204140958,-0.528815812,0.4506511707144197,-0.642262227,-1.25050857,1.0544153572099906,0.19990088710697707,1.6092884156769742,0.23702706116367486,1.144042290676194,-1.173153072,-1.074640707,-0.634081923,1.8563271756770714,0.43984307805494366,0.672654256,-1.37173136,-1.816096172,0.15220566579195582,-0.215268339,1.4632623719469362,0.45737805502462964,0.18531628250723367,0.2846260486370776,0.34437485000258006,0.44553467221715576,0.7904159312307941,0.7320966614400344,0.7344703408311023,1.8493524373668708,-0.21384064,-0.33812961,-0.796818553,-0.170603778,-0.647792608,-1.384028159,0.530487524,-1.093813143,0.27072176427505473,2.0262914373045313,0.8165957839815386,-1.401103727,0.17378334,-0.410278598,-1.154918002,0.5266950115454527,-255.9123456
2.2469281231817484,1.1796573454367107,1.3995427951164083,0.8211368879327787,0.8563679490953106,0.12786925882157346,0.8635537371176198,0.36114752085561375,-1.332509219,-0.571035677,0.2837468460763717,-0.800047175,-0.886150046,-0.859438829,0.11884143965847704,-1.740723619,0.8375269031978216,-0.346389332,-0.775507585,0.43244181899226236,0.7796997941019193,-0.588867297,-0.761853294,-0.003765881,-1.432187353,1.5387462881998135,1.342058418782565,0.13203494444147898,-0.198656207,-2.547760321,-0.638835492,1.6131833018462483,-1.596986381,0.47838731777188864,-0.951500471,-1.552048934,-0.91336633,-0.904816989,1.9209169683009628,1.9275623002804338,1.2920309391250748,0.4718954426389977,-1.302955727,0.9630333281445149,1.768799597272589,1.4882161384431076,-0.192923074,-0.304955137,-0.385544956,1.6031180400032596,296.4930624
-0.649550457,-0.566817729,0.036093638160523946,-1.209550924,-0.944122541,0.888291904,1.5842718519632815,-0.607851451,-0.277855071,-0.275053716,0.252690124,-1.122580517,-0.423081937,-2.303921819,-1.822445533,0.763645533,-0.148165618,1.7102681057121922,-0.605335312,0.5167489337178911,0.31353662877270566,-1.539775272,0.067932387,-0.895965929,-0.129314911,-0.023868113,-0.507010051,0.21645685445963278,0.8473976924438729,-0.594926494,-0.263691237,0.060355280625260924,-0.271155427,-1.241757226,0.23395313400120896,-0.158880145,-0.406473291,0.24394466685286265,-0.71779776,1.3770959347731888,0.4326376361612738,-0.27385118,1.3972583195536212,-0.259990969,-1.046986452,0.6143442609115655,1.2427318808822765,-0.290001804,-0.160474318,3.248225763612332,27.495311031637943
-0.658535601,-0.840910071,-1.436495796,0.2548555500773948,0.6144943217247045,1.3837005685509758,-0.940492455,-0.098878344,-0.703732052,-0.425009944,-1.239792121,-0.220364764,1.6194712645358942,-0.529616214,-0.671875001,1.9911511582046089,-0.954576306,-2.758203829,0.15496448700631096,0.7451497387828497,0.5494270282260468,0.7477900178612188,-1.950407449,-0.991985774,0.4791596314734178,-0.167952406,0.5222763360828981,0.0506477,0.7960903682731747,1.6467749790763841,-0.570862119,1.4445447728035703,0.2520717661040247,-0.586931034,-0.180704442,-0.124181748,0.5000263771228274,0.22066492376544272,0.6432085250102866,0.6566910124122469,-1.239670406,-0.834103349,-0.958275427,0.10504241325214948,-1.99077338,-0.149711756,0.6857494009671565,0.068902993,0.5466812477195631,1.3529707684431724,-153.7163116
2.0782058687397007,0.30898549828798816,1.820703471142993,-1.139104133,-1.388714907,-0.296556986,1.4211626533813175,0.4584543771417675,-0.364487254,-0.172312144,0.018905187563641155,-0.281002242,0.3401651724076108,-1.432829218,-0.07047758,1.085320364851493,-0.535327379,-0.157801996,1.460284155525288,-0.808173561,0.3710461196722615,-0.045927268,-0.451277138,1.2970002556837834,0.37526968736623667,0.020639473329477808,-0.232588162,-0.215605832,-1.124657767,-0.826409923,-0.454724202,-0.527555612,-0.010716477,1.4972196948843188,-0.748262571,0.2355263017525112,-1.040548974,-0.690593026,2.080364482527242,1.4715294677289137,0.5429861642205636,0.9082281455899356,-2.43482002,1.7884437268373947,-1.247095863,-0.322462731,-0.112517175,-0.324664525,-0.076308683,-1.403970535,225.91761231664853
-1.963594236,-0.069781718,1.8371174005113087,-1.194640913,0.4242508323919421,-0.690190706,1.2784419149651596,-1.229733738,-2.542015231,0.11945121758527795,-0.066060922,0.6061321027137049,0.6243554689986368,0.5582599765294772,-0.648090815,1.1476285732831477,-0.19290978,0.5013357094290655,-1.351333002,-0.939726881,2.269788923,-0.279522326,1.2067932635193752,0.755660514,-0.233413835,0.6278335628684244,-0.097727802,-0.458408744,2.0350475671867603,-1.386321428,0.10109212836836429,-0.679812243,0.8732285556073855,-0.349484743,0.30498073237513906,-0.603987459,0.23080632037121962,0.5345709897764739,0.37070734624937934,0.092376774,0.47407824977388185,-1.233023358,1.7597716031107404,1.985669246621316,0.7683164524991173,1.1231705843055684,-1.056266051,-0.745187375,-0.897656214,0.44103715453022957,-158.6270911
