0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
-0.465350658,0.49594579,0.17995553408418832,0.5911428491187133,0.14692614859954403,1.2783718154021766,-0.229541274,1.0421041463520606,-0.702971601,-0.26699535,1.410370959716384,1.5919316819652913,-0.278018243,1.4626028034453489,1.2460574661583066,0.1090298739481551,0.6391158281932635,-0.573919167,-0.619720401,0.7723967823214131,2.020585365,-0.262650837,1.8203854835619195,1.8145393390521583,0.6020265240304226,-0.061117303,-1.636933465,-0.519754748,1.460231592066534,-0.105064805,-2.645205255,-0.495380544,-0.867537135,0.9003676589224516,-1.055459478,-0.957148,0.08220331,1.8703600432783964,-0.463901145,-0.644175943,1.0241085018243126,-0.135774349,1.612297782979052,-0.154516764,-0.651946687,0.273473022,-0.22587684,-0.12349574,-0.414849821,-0.621693626,101.10574087729512
-0.871758435,-0.215201359,1.181920850104563,0.7828656654270999,-0.048583713,-0.695185612,-2.266929417,1.6485573840244048,1.191581695397702,1.9681986628715482,0.7175031196441438,-0.631612763,-0.346315089,0.005036888,-1.673557776,1.3802690947526857,-0.736158902,-0.338457946,1.9879474465493854,0.3286817168384372,-1.001201904,1.7062425678714683,1.5675191818733873,0.9679522764349697,0.1820078967016978,-1.563389749,1.2325586677340687,-0.541519254,0.45747699312143164,-0.417532824,0.18464862239964228,-1.302656641,0.6687400928785189,-1.729844671,2.4385624229817937,0.071975371,-1.439950097,0.5395430200370464,0.560611885,1.145582898,-0.030030709,0.9896387719236833,-1.910772128,-0.939949126,0.9212848221610371,0.9101933473650601,0.19975353517556488,0.065290995,0.3875940588927366,0.9917615122845258,45.19445414
-0.048846498,0.9228904682242267,-0.553600241,-0.255963203,1.6966219729513246,-0.186112314,-0.317548896,0.7885740884418277,0.013174126,0.1924928886566991,0.7458640211354742,0.24114589351009819,1.2849672217447508,-1.142611521,0.13493566780836247,-2.47981326,1.236384981720088,1.0710545680263617,0.13275398914625391,-0.640510602,-1.945476308,0.5107082679427719,-0.614760468,0.49172419540309176,-0.279053202,-1.550451939,-1.426841786,-0.835742475,-0.444126556,0.7150715637083231,-1.530667647,0.12395392048855616,1.126359823439164,-0.412801579,1.1226282731217438,0.14222748816757572,0.097689735,1.0582652743711256,1.1865059827616458,0.754521843,0.6199453990480945,-0.026765305,-0.094474823,0.8931332956297733,0.5900536019161081,-0.701399354,-1.161268396,-0.607226548,0.9776802655577066,-0.10529034,-62.56267923
-0.389726016,-0.439202914,0.9559873278131945,0.1511960577369441,-0.541719006,-1.118875463,-1.384386473,-0.0039367,-0.005627105,0.8606011268549004,-0.428360511,0.016584939,-0.372137359,-0.852185219,0.5668992429603802,-0.658322281,0.21896055841116602,-0.628659065,0.5563994182814357,0.4368298351156595,-1.695993416,0.737468527,0.7274894184809018,0.00842217,0.4153739019325413,-0.111717194,0.7732148632608971,0.7219021193125592,1.347508530903207,-0.388139807,-0.605267199,0.522284298,-1.658683398,0.23640388074767782,0.15996342388417906,-1.128581875,-1.332920763,0.7873145820489512,-0.421231867,0.008947989,-0.225800521,-0.419051416,1.8618099059136313,0.46964415284069266,-0.614244203,1.162135061389283,0.2962581074181549,0.4520240097688155,0.7361663036890927,0.2928757806949857,17.973155185832752
0.270335217,0.8530237403971788,-1.022981733,0.5137367444156067,-0.343037136,-1.320627252,0.7542518148463934,-0.596552338,-1.340126496,-0.338256052,0.33834566749799944,-0.020449967,-0.008403761,-1.010973969,0.3972365625404046,1.3364249468307388,1.661679883408333,0.8536896654278152,-0.959013987,-0.050744713,-0.956711319,0.8658703574408557,-0.028237631,-0.545227178,-2.686134827,2.188961723471116,0.98972511,0.3691298230749612,-0.596020678,1.159452551244582,-1.611213571,-0.235513139,-0.787500711,-0.312266656,-1.340316909,1.091050700318551,1.9952646137579326,0.0740811,1.8379480194029858,-0.922728288,0.37148919662115704,0.34038513018101985,0.5106131925878019,-0.739574921,0.2988598333202367,-0.564785464,0.47298907193939604,-0.040349388,1.0606704508525147,0.24972904546667785,108.76331522907306
0.33128989315132834,0.4744011715582141,0.6068762367744902,-0.434360779,-0.074250742,0.9732215414849261,-0.611505619,0.6776675624776552,-0.064412339,0.6639546220890806,-0.296697963,2.1451242596817752,0.7819443146371821,-1.330793264,-1.051010847,-0.170779094,-1.722296762,0.34413491130131657,0.6018768630618938,-0.539133145,-0.668079757,-0.836238033,0.5934981883038916,0.6358251418825546,-0.402297684,1.1395848265569763,-0.153619082,-2.191216492,0.3323024882198504,0.5719672491176221,1.184776644114884,-0.973115791,-0.021425454,1.9540213816752796,0.30966888949726085,0.27238134453647816,0.13299744608622782,1.0806345933519959,-0.347579297,0.6230542673827622,-0.431834953,-2.421167271,1.6212306448543063,0.596534906,-0.307536367,0.040024707577038306,0.5000677495203989,-2.197781575,0.26088285835530123,1.4962416530410927,251.44045761448345
-0.425034935,-1.620136995,2.961157438,-2.435010835,-0.293259739,1.0988377573864714,-0.418077541,0.34089738394018904,3.9570844148305815,0.9171363191085643,0.12553539623863988,0.025509357,-0.084620981,0.6208943701981271,0.758543329,-0.423580297,-0.578911518,0.2803437529019973,0.5578327196685701,1.393674648875188,0.072111397,-1.475635562,-1.755782482,-0.278667835,0.8032464785620358,0.44120067496711585,1.5448209742226269,0.6358605675749078,-0.106946764,-0.425987129,-0.739240431,-2.703604251,-2.291358712,0.21048660808157485,0.086108987,-1.695429523,0.536542932,-0.243046765,0.072152616,1.0237887236306253,-0.672876957,-0.846563759,-0.173584552,-1.500783041,0.3824350079567657,0.076865863,0.3073213432669493,-0.849297049,0.21778796073158443,-2.764190386,170.03605868668134
0.031591128,1.7563254392692127,-1.747498136,0.08897305,1.2707139978078263,0.8653187721495762,0.12404529552480247,-0.760508862,0.9145262659378924,-0.362931046,0.7862793824410511,-0.164363041,0.093502697,-0.214942778,-2.580643661,-1.373103793,0.4237444040779357,0.3305663646479564,1.8706957941272022,-1.895845832,0.2919215369867598,-0.683405446,-0.281660271,0.33219244007560267,-2.440505429,-0.466100022,1.9392907548537925,-0.418051678,-0.67441829,-1.396975597,1.5969130787218522,0.2151409381034658,1.1235171055051254,-0.500716025,-0.762428803,-1.563395681,-0.306500516,-1.355835427,-1.322261666,-0.145529129,1.4474258121061507,-0.909281365,-0.049116599,-0.872023213,0.3850913034907669,-1.632961004,-0.478914892,-0.240756879,0.8435740362165258,-0.385362663,-276.4069433
-0.428697268,-0.306367464,0.16539504308962674,-0.58352658,-0.654829705,-0.601878697,0.12265236387079669,0.40136058274440983,0.1273487099810304,1.2803857564879342,-0.562319085,0.6087816675718011,-0.354517276,-0.126952112,-0.121069038,0.46793431583911366,0.1849500856423622,-0.2285441,1.2847209408460885,-2.211230309,-0.926002349,1.1021785090183949,-2.127705049,-0.744785321,1.1006599784208317,-0.765028805,-2.064017967,-0.748965826,-1.706430469,0.5355391888305386,0.5581438828429666,-0.58139415,-0.431656935,0.42767689036992296,-0.839592163,0.9588797647947477,-1.041443157,1.5309910465963577,0.29741731447715314,-0.74658194,0.30315088419782665,0.7361868051237542,-1.012954012,2.5660597723194387,0.9983822296778475,-0.501477715,0.8814589102282329,1.7877137319409209,1.7218350271008953,1.7077587181511416,158.74793131120572
0.052386064348753286,0.5816858953476097,-0.393701038,0.604034498,0.7164762753043198,0.3830049232924185,-0.424581416,0.9307179896124133,1.330169129146145,0.2970798549106267,-1.091816291,0.42282010081428606,-0.272908988,-1.12365707,-0.700432034,-0.771201625,-0.475239466,1.7514307972535277,-0.696704582,0.9433260704178779,0.045079103,-0.065391792,-1.032533039,0.93366628,0.35350012313598483,-2.163682055,1.2101176143285841,0.0696998,1.3478811302027054,0.6774910482403604,-0.637338857,-1.053032126,-1.916400816,-0.150630798,0.003452777,-0.023328697,1.8667776097424909,-0.825214739,0.2993474193245637,0.14757614258993892,0.5527762423120592,-0.184544288,-0.632155874,1.7640549606999227,-0.405217892,-0.320759989,-0.083209257,-0.812605844,-1.688499432,-1.685423678,-218.6687018
